"72.21.217.79",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.79",6,US,null,"{}",null,true,201718
"72.21.217.67",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.67",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.67",6,US,null,"{}",null,true,201718
"72.21.217.67",6,US,null,"{}",null,true,201718
"113.160.106.204",6,US,null,"{}",null,true,201718
"113.160.106.204",6,US,null,"{}",null,true,201718
"113.160.106.204",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"113.160.106.204",6,US,null,"{}",null,true,201718
"113.160.106.204",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"113.160.106.204",6,US,null,"{}",null,true,201718
"72.21.217.106",6,US,null,"{}",null,true,201718
"72.21.217.106",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.106",6,US,null,"{}",null,true,201718
"72.21.217.106",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"120.28.31.206",6,US,"tampa-bay-area","{}",null,true,203289
"120.28.31.206",6,US,"tampa-bay-area","{}",null,true,203289
"66.249.67.187",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[294ea30b-dd37-49a1-9805-e9e6c7617902]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203120
"66.249.67.187",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[294ea30b-dd37-49a1-9805-e9e6c7617902]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203120
"65.33.236.0",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"65.33.236.0",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"63.228.107.98",6,US,seattle,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[938de4d2-b8f5-41c7-860f-94ded05f43c8]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,202126
"63.228.107.98",6,US,seattle,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[938de4d2-b8f5-41c7-860f-94ded05f43c8]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,202126
"72.21.217.134",6,US,null,"{}",null,true,201718
"72.21.217.134",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.103",6,US,null,"{}",null,true,201718
"72.21.217.134",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.134",6,US,null,"{}",null,true,201718
"72.21.217.103",6,US,null,"{}",null,true,201718
"116.100.2.184",6,US,null,"{}",null,true,201718
"116.100.2.184",6,US,null,"{}",null,true,201718
"116.100.2.184",6,US,null,"{}",null,true,201718
"116.100.2.184",6,US,null,"{}",null,true,201718
"116.100.2.184",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"116.100.2.184",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.143",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.143",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"50.153.101.5",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"50.153.101.5",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"166.137.8.56",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"166.137.8.56",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"104.155.102.224",6,US,sacramento,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[58da51a9-b409-483f-8f87-1541a0c8ed93]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,204058
"104.155.102.224",6,US,sacramento,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[58da51a9-b409-483f-8f87-1541a0c8ed93]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,204058
"77.43.61.2",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[294ea30b-dd37-49a1-9805-e9e6c7617902]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203883
"77.43.61.2",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[294ea30b-dd37-49a1-9805-e9e6c7617902]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203883
"68.231.149.191",6,US,seattle,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[938de4d2-b8f5-41c7-860f-94ded05f43c8]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,202126
"68.231.149.191",6,US,seattle,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[938de4d2-b8f5-41c7-860f-94ded05f43c8]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,202126
"72.28.138.65",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"72.28.138.65",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"66.182.224.94",6,US,null,"{}",null,true,203963
"66.182.224.94",6,US,null,"{}",null,true,203963
"73.19.125.175",6,US,seattle,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[938de4d2-b8f5-41c7-860f-94ded05f43c8]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,202126
"104.173.235.30",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"104.173.235.30",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"72.21.217.134",6,US,null,"{}",null,true,201718
"72.21.217.134",6,US,null,"{}",null,true,201718
"24.54.102.68",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"24.54.102.68",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"131.253.36.201",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[9f75f737-0c1e-457c-acb9-53a8314cc3f7]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,203883
"131.253.36.201",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[9f75f737-0c1e-457c-acb9-53a8314cc3f7]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,203883
"73.46.151.189",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"73.46.151.189",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"66.249.92.90",6,US,houston,"{}",null,false,203877
"66.249.92.90",6,US,houston,"{}",null,false,203877
,,,,,,,
"72.21.217.137",6,US,null,"{}",null,true,201718
"72.21.217.79",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"42.113.155.59",6,US,null,"{}",null,true,201718
"42.113.155.59",6,US,null,"{}",null,true,201718
"42.113.155.59",6,US,null,"{}",null,true,201718
"72.21.217.137",6,US,null,"{}",null,true,201718
"72.21.217.79",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"42.113.155.59",6,US,null,"{}",null,true,201718
"72.21.217.79",6,US,null,"{}",null,true,201718
"73.19.125.175",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"72.188.65.233",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"72.188.65.233",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"121.99.131.198",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[294ea30b-dd37-49a1-9805-e9e6c7617902]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203883
"72.21.217.142",6,US,null,"{}",null,true,201718
"72.21.217.142",6,US,null,"{}",null,true,201718
"72.21.217.142",6,US,null,"{}",null,true,201718
"72.21.217.142",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.142",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.142",6,US,null,"{}",null,true,201718
"72.21.217.99",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.99",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.99",6,US,null,"{}",null,true,201718
"72.21.217.99",6,US,null,"{}",null,true,201718
"72.21.217.99",6,US,null,"{}",null,true,201718
"72.21.217.99",6,US,null,"{}",null,true,201718
"66.249.67.187",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[acdda4d9-237b-4136-9d9e-39eab292b7d1]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,203882
"112.198.99.96",6,US,null,"{}",null,true,201637
"72.21.217.134",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.134",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.131",6,US,null,"{}",null,true,201718
"72.21.217.131",6,US,null,"{}",null,true,201718
"113.179.88.210",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"113.179.88.210",6,US,null,"{}",null,true,201718
"113.179.88.210",6,US,null,"{}",null,true,201718
"113.179.88.210",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"173.209.212.233",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"173.209.212.233",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"116.193.71.45",6,US,null,"{}",null,true,201718
"116.193.71.45",6,US,null,"{}",null,true,201718
"116.193.71.45",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"116.193.71.45",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"50.153.101.5",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"50.153.101.5",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"10.1.1.1",6,US,null,"{}",null,true,201718
"10.1.1.1",6,US,null,"{}",null,true,201718
"72.21.217.105",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.109",6,US,null,"{}",null,true,201718
"72.21.217.105",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.109",6,US,null,"{}",null,true,201718
"72.21.217.105",6,US,null,"{}",null,true,201718
"72.21.217.105",6,US,null,"{}",null,true,201718
"72.21.217.109",6,US,null,"{}",null,true,201718
"72.21.217.109",6,US,null,"{}",null,true,201718
"107.145.177.126",6,US,null,"{}",null,true,203985
"107.145.177.126",6,US,null,"{}",null,false,203985
"107.145.177.126",6,US,null,"{}",null,false,203985
"107.145.177.126",6,US,null,"{}",null,true,203985
"10.1.1.1",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"10.1.1.1",6,US,null,"{}",null,true,201718
"10.1.1.1",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"10.1.1.1",6,US,null,"{}",null,true,201718
"37.44.80.158",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"37.44.80.158",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"50.46.186.177",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"50.46.186.177",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"73.221.139.102",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"73.221.139.102",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"72.21.217.100",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,203338
"72.21.217.100",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,203338
"70.214.14.63",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,203338
"70.214.14.63",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,203338
"107.161.135.138",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,203338
"173.21.238.20",6,US,"des-moines","{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[9070f5c4-bd1f-40e5-b680-60f15097aa9d]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201972
"107.161.135.138",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,203338
"1.55.55.46",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"113.165.201.132",6,US,null,"{}",null,true,201718
"23.118.60.155",6,US,cleveland,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[c60d65f4-6015-4ed8-b847-d02fd70b5f14]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203015
"71.200.87.172",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,203338
"71.200.87.172",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,203338
"72.21.217.142",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.106",6,US,null,"{}",null,true,201718
"72.21.217.106",6,US,null,"{}",null,true,201718
"72.21.217.69",6,US,null,"{}",null,true,201718
"72.21.217.69",6,US,null,"{}",null,true,201718
"66.249.92.90",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[294ea30b-dd37-49a1-9805-e9e6c7617902]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203883
"66.249.92.90",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[294ea30b-dd37-49a1-9805-e9e6c7617902]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203883
"72.21.217.73",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"73.45.244.132",6,US,chicago,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200060
"72.21.217.109",6,US,null,"{}",null,true,201718
"72.21.217.67",6,US,null,"{}",null,true,201718
"72.21.217.67",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.67",6,US,null,"{}",null,true,201718
"72.21.217.109",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.109",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.109",6,US,null,"{}",null,true,201718
"72.21.217.67",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.67",6,US,null,"{}",null,true,201718
"72.21.217.67",6,US,null,"{}",null,true,201718
"27.3.225.35",6,US,null,"{}",null,true,201718
"27.3.225.35",6,US,null,"{}",null,true,201718
"27.3.225.35",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"27.3.225.35",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"184.66.67.180",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[938de4d2-b8f5-41c7-860f-94ded05f43c8]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203045
"184.66.67.180",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[f052f491-36c2-406f-a196-be2c59d281f4]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203045
"184.66.67.180",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[938de4d2-b8f5-41c7-860f-94ded05f43c8]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203045
"184.66.67.180",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[f052f491-36c2-406f-a196-be2c59d281f4]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203045
"70.192.193.103",6,US,baltimore,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[938de4d2-b8f5-41c7-860f-94ded05f43c8]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203332
"70.192.193.103",6,US,baltimore,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[938de4d2-b8f5-41c7-860f-94ded05f43c8]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203332
"108.236.219.55",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"108.236.219.55",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"66.87.65.206",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[919874d7-f58d-46be-8dd5-fbcb7650ba95]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",false,203934
"66.87.65.206",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[919874d7-f58d-46be-8dd5-fbcb7650ba95]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",false,203934
"142.4.211.218",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[938de4d2-b8f5-41c7-860f-94ded05f43c8]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,202324
"142.4.211.218",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[938de4d2-b8f5-41c7-860f-94ded05f43c8]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,202324
"183.90.37.216",6,US,"des-moines","{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[9070f5c4-bd1f-40e5-b680-60f15097aa9d]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201972
"183.90.37.216",6,US,"des-moines","{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[9070f5c4-bd1f-40e5-b680-60f15097aa9d]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201972
"66.87.114.1",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"66.87.114.1",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"72.21.217.109",6,US,null,"{}",null,true,201718
"72.21.217.74",6,US,null,"{}",null,true,201718
"116.102.138.27",6,US,null,"{}",null,true,201718
"116.102.138.27",6,US,null,"{}",null,true,201718
"72.21.217.74",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.79",6,US,null,"{}",null,true,201718
"222.253.138.43",6,US,null,"{}",null,true,201718
"222.253.138.43",6,US,null,"{}",null,true,201718
"99.115.36.41",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"99.115.36.41",6,US,miami,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,200187
"72.21.217.105",6,US,null,"{}",null,true,201718
"72.21.217.105",6,US,null,"{}",null,true,201718
"72.21.217.105",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"72.21.217.105",6,US,null,"{}",null,true,201718
"72.21.217.105",6,US,null,"{}",null,true,201718
"72.21.217.105",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"169.253.194.1",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,204011
"169.253.194.1",6,US,null,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,204011
"69.178.53.39",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"69.178.53.39",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,200525
"95.239.132.150",6,US,seattle,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[938de4d2-b8f5-41c7-860f-94ded05f43c8]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,202126
"95.239.132.150",6,US,seattle,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[938de4d2-b8f5-41c7-860f-94ded05f43c8]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,202126
"67.219.230.241",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"67.219.230.241",6,US,seattle,"{b8c12350-fe6b-469f-8e4f-437c8a37aa0d=[]}","b8c12350-fe6b-469f-8e4f-437c8a37aa0d",true,202126
"123.30.165.170",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"123.30.165.170",6,US,null,"{db2cb956-fc1a-4d8c-88f2-66657ac41c24=[]}","db2cb956-fc1a-4d8c-88f2-66657ac41c24",true,201718
"120.28.31.206",6,US,"tampa-bay-area","{}",null,true,203289
"120.28.31.206",6,US,"tampa-bay-area","{}",null,true,203289
"157.55.39.21",6,US,null,"{}",null,true,203963
"157.55.39.21",6,US,null,"{}",null,true,203963
"69.124.16.119",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[938de4d2-b8f5-41c7-860f-94ded05f43c8]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203045
"69.124.16.119",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[f052f491-36c2-406f-a196-be2c59d281f4]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203045
"69.124.16.119",6,US,null,"{c09790ba-a6b9-40fc-ad81-4cdf25260b5e=[938de4d2-b8f5-41c7-860f-94ded05f43c8]}","c09790ba-a6b9-40fc-ad81-4cdf25260b5e",true,203045
